0f1dad7a-a20c-498e-8be2-794bc0c79958,2651,Рездельная,7,6,True,False
d889e6f7-e690-421d-9fe5-9409c34ad7f8,5744,Палата для новорожденных,16,13,False,False
19a4b888-9a5a-403c-917a-66c4a6adc892,2509,VIP-палата,12,6,True,True
51dc0027-edfc-4322-b691-9b9e4f093c46,150,Палата для новорожденных,3,0,False,False
c9e3f31b-7ff4-402e-ba4d-01349ed553d7,2907,Палата повышенной комфортности,3,2,True,False
d33b22db-8035-42cf-851d-2f0628f6d6fc,993,Родильная,6,4,False,False
0bb6068b-2ca4-4e9f-b701-23a6b1c9b7cd,2077,Палата для новорожденных,13,13,False,True
a07be0d1-8d8d-4f32-99fe-649e8e298ad9,4803,Рездельная,13,4,True,True
8ae76c50-688a-40fc-a63a-2f51fa33b591,868,Палаты для инвалидов,19,6,False,False
9c202682-8e95-4f7e-b8e3-d59b3a634f1b,4476,Рездельная,3,2,True,True
46ad9fcc-595e-4b6b-8842-29fc5cba03bc,5513,Рездельная,8,5,False,True
98e259d2-9de0-4cd7-a827-210bbdccf36f,1010,Рездельная,9,7,True,False
10838449-10be-44f9-8cba-43c2ec3c21fd,4643,Палата повышенной комфортности,20,3,True,False
58780445-a27e-411d-946a-330bb59c1b0c,5648,VIP-палата,18,18,True,False
bc2aa237-9569-4341-aa1d-3c59bfaed03f,3561,Палата для новорожденных,10,6,True,True
72e60c67-0e85-4858-8b50-85c858bd3f79,3805,Палата для новорожденных,13,11,False,False
74465f0d-6ed0-4846-af2d-2651231d32d2,2903,Палата для новорожденных,19,4,True,False
71885fd9-946b-490e-9f89-8f55a0fec79d,3138,Палата повышенной комфортности,8,5,True,True
c53a0076-806e-4ab5-8dd4-39d6f8047750,4303,Рездельная,7,7,True,True
a725bc3a-9afa-48f5-a0eb-c62ab32a2e8f,392,Палата для новорожденных,18,2,True,True
7576683a-2526-4088-9fcc-8d417f91fefe,4196,Рездельная,12,1,False,False
b7d39084-d6a6-45f7-9d44-98e36d35dba9,5101,Родильная,5,4,False,True
f94e8ec0-1087-4746-81b7-36214d55ad42,4157,Палата повышенной комфортности,18,5,True,True
2c14511c-6b7d-4652-ba5d-49b855325bdc,1342,Палата для детей,11,1,True,True
582899f8-2117-45fe-b1c3-c5525da24275,3313,VIP-палата,9,6,False,True
305c41c3-c292-4936-9d68-5991a9283c5d,3658,Интенсивной терапии,1,0,True,False
297a9196-a4ae-4409-8931-64770713f0f1,5853,Палаты для инвалидов,11,4,True,True
b663c7aa-d703-4ce4-8139-33d41e03f93c,2548,Палаты для инвалидов,19,4,False,True
3b7584d9-dbdb-480d-ace5-9196c9b12ce2,2666,Палата повышенной комфортности,7,0,False,False
4601021f-ebd3-40ea-bf63-7e2e1c7b274e,2918,Рездельная,18,1,False,True
583006c3-fd57-4d11-934c-7354cf5371a4,1493,Палата повышенной комфортности,6,1,False,False
39e889d7-0f58-4bab-bc6a-7858b70448e3,4521,VIP-палата,20,0,True,False
764345e0-2aeb-4316-93b2-e582c533b0e3,854,Интенсивной терапии,2,2,True,False
72461e51-f5a6-41f1-9cc6-d8c8f15e82a7,3861,Палата повышенной комфортности,13,9,False,False
66025d38-e101-445d-9cf6-51d315b14ff3,1887,Родильная,9,0,False,False
6b476ab8-f72c-4a30-a72c-a59700989522,2726,Палаты для инвалидов,8,0,False,True
1241886a-0086-45eb-a7cf-11d4a76a4a2b,3081,VIP-палата,9,1,True,True
431f6e88-0fb2-4f2e-b054-3be9821a61fb,2873,VIP-палата,4,0,False,True
95ef8c6a-9567-4171-9697-94cf638b03b5,2866,Палата для новорожденных,6,4,False,True
b3b07831-0439-4ebc-9718-0222cda72f00,2179,Палата для детей,18,3,False,True
359336db-5d46-48d2-93db-3d6070e45059,127,Палата для новорожденных,7,0,True,False
fa7d1c3d-5dba-40c3-aab8-cdc8c7ced1a0,4478,Палаты для инвалидов,2,2,False,True
3cd635a5-b188-47ce-b021-3ebdfbc19b46,5992,Палаты для инвалидов,14,5,False,True
0bd5f126-2fc7-4a57-a1da-dff32ee1e4af,474,Родильная,11,7,True,True
d351e605-434b-4adb-b950-d093bd1bfda3,1196,Палата для новорожденных,9,6,True,False
ef68bec4-0502-42ba-829d-c5efaa7cd3dc,3869,Палата для новорожденных,7,5,False,True
ec43d9ad-232f-46e7-b169-9720b3d33b91,3383,Родильная,11,4,False,True
c79397dd-d32d-4c62-a12f-6ff1fba6e474,3434,Родильная,4,3,True,True
89452359-d64f-4281-bc01-dfe3aca3addd,233,Палата для детей,4,3,False,False
3b4cf4b9-1375-4e82-a56e-d0aa1e1644c1,3906,VIP-палата,11,5,True,False
5f86c076-0a83-4669-a348-d5ced489bea4,4409,Родильная,8,5,False,False
c92cf313-9e1c-4140-a340-dc45ddd0552a,5842,Палата повышенной комфортности,5,3,False,True
dc6f136e-9bd0-4035-881b-e139fba808af,2400,Палата для новорожденных,16,3,True,False
fa72c0e9-8302-4d9d-830a-ceaafb88c75e,4687,Инфекционная,14,6,False,True
e1c01179-1aea-4879-9e1d-f8a49779e005,4731,Инфекционная,5,0,False,False
ff9dd083-b5ef-436e-ba8f-2b29bb33cf91,3839,Палата для детей,17,15,False,False
7174391a-a115-4914-8ca4-e7de599b045e,1299,Рездельная,12,4,False,False
fdafba4f-a8a8-44c7-9e91-7a4475304adb,5503,Инфекционная,2,1,True,False
81469b8a-6bad-4a67-b783-feac96e5b8ca,3821,Интенсивной терапии,18,6,True,False
144a3f82-f0e6-4273-a7e7-e85c90c1b76c,1525,Интенсивной терапии,4,3,True,False
d763e093-20cc-4108-b6cc-bb8e1437200b,3105,Палата повышенной комфортности,7,4,False,False
608de576-f97c-4c41-8366-95507d8c5362,1974,VIP-палата,15,5,True,False
c8d23722-a2a7-4bb7-ae7b-e1eee83c4e9d,3341,Палата для детей,19,15,False,True
cda0983a-ba90-42e4-b644-3777f644d00f,5716,Интенсивной терапии,17,1,False,True
e8a15aa3-58d6-40b0-a3f4-e3df5d2c1281,2491,Рездельная,16,11,False,True
07b9292d-093a-4831-a90d-228e1e6cf1f5,2010,Инфекционная,9,5,True,True
28b3244f-1fbd-4d61-9a1f-4ee2377fd4e9,3288,Родильная,2,0,False,True
8bc3d4d0-0c97-4f9f-b3af-8fc8b7274546,3515,Палата для новорожденных,7,5,True,False
7568e67b-90cb-41ec-9d5c-587097282eb3,5944,Палаты для инвалидов,9,2,False,False
ccfbdb1f-9a71-4201-8b31-ca2312113dbd,5621,Рездельная,12,8,True,False
26ac58e3-f94f-4777-90f6-a6d3c3d614e6,1031,Палата повышенной комфортности,2,0,True,True
c47e24c6-4a78-44b9-a0ec-1660d973b037,2331,Палаты для инвалидов,7,4,True,True
39625c62-3c6e-4b1d-8045-6ed51a1bdd0b,2152,Палата повышенной комфортности,18,17,True,False
760d5127-1a3f-4ede-927d-bb9974d0f079,4377,Родильная,13,12,True,True
0e8cdd2f-abda-4ac5-9f0f-4d955d7c2ce4,4291,Палата для детей,12,6,False,True
d85f8a40-f108-4043-93bb-441d65165f33,2699,Рездельная,10,7,True,False
473b4444-d3f1-465d-aab1-81a4bebde646,4964,VIP-палата,3,3,True,True
5bf0bb7e-211e-4dce-80e4-25dadc51a2d8,5131,Палата для детей,12,8,True,False
97a65c5a-dd80-40ec-a2b6-6db47f78b4b9,4371,Палата для детей,10,0,True,False
5ee84322-5f99-4ea9-8fcd-35803a9fbf09,356,Палата для новорожденных,3,0,True,False
7931afc9-be6d-4102-b0ba-04cf29610ffa,4113,Родильная,17,14,True,False
c33b1668-0939-4d9c-84e9-07976b8437c4,3913,VIP-палата,14,12,False,True
82fab69b-81bb-4310-8c40-59bf50f43483,4428,Интенсивной терапии,6,2,False,False
031e3870-a5aa-42dd-b2c6-0b86d15c66bb,2868,Палата повышенной комфортности,19,10,True,True
5b302ead-7124-431f-9e5d-5ac895893f89,3976,Родильная,8,5,True,True
2047d739-58fd-4463-8860-10b0388e6667,4987,Палата повышенной комфортности,10,10,False,False
d83766d4-193f-440c-9080-19d6d9839de7,3183,Палата повышенной комфортности,6,1,False,True
11583311-5a5e-4f84-9bc6-6682002af367,614,Рездельная,6,3,True,False
9595f2a9-355b-432b-8035-20949ed0b1e0,495,Палата для новорожденных,19,10,True,True
714ac53c-85a1-4767-a547-4cf20129401a,2475,Инфекционная,14,13,False,False
9f9fcd81-cb57-423c-9062-b9c0d459df1c,2881,Рездельная,12,11,True,True
cc65cc8a-6b0c-4cde-b608-c18ac514fa06,1915,Родильная,11,0,True,True
fbdeeae8-1c4f-4351-8189-724e7bf2bf6f,4379,Палаты для инвалидов,11,11,True,True
b9ac596d-51fa-41ce-8dc8-7df61786e3a4,2600,Родильная,8,6,False,True
496efee0-118f-469c-993f-fa0960cec919,4587,Родильная,5,0,True,True
ffb4e955-02bf-47ab-85d4-b8a9ff7c9bc9,5758,Инфекционная,6,2,False,True
eeb454e6-2c42-49df-b6ea-dccc9217a365,2596,Палаты для инвалидов,9,4,True,False
178c74dd-bb01-4a17-8b20-8d4e29fd1077,1086,Палата повышенной комфортности,5,5,False,True
5d83c771-3e67-483d-b432-12ece3427c36,939,Родильная,1,1,False,False
f67e410e-6c96-430b-840e-dbd37d2c8a4b,2198,Палата повышенной комфортности,9,7,True,False
7e0bb488-84bc-4dce-9d3d-b5ccd6e3184c,5121,Инфекционная,1,0,False,False
014026a5-c408-4593-b9ce-4ad4ba7dc898,4310,Палата повышенной комфортности,2,2,True,False
4bc3c6a6-549a-407b-b34c-a591a0b46c29,5692,Палата для новорожденных,8,7,True,True
91f8ee50-3dc4-492c-a541-5d0e88168cba,545,Инфекционная,10,7,True,True
9b381486-a87b-42a7-b059-ddffd151befb,2292,Интенсивной терапии,11,3,True,False
01c351b6-64c6-4790-82e6-f6627998d34f,4784,Палаты для инвалидов,12,1,True,False
71036a9c-a2ed-4b0e-92e1-8e09b47b7f8f,1482,Интенсивной терапии,10,2,True,True
51275931-0ec7-4a63-ad98-63d5a67ae5b9,2458,Интенсивной терапии,14,10,True,True
17d488ac-e08b-4d73-890a-47dfb44311bb,1234,VIP-палата,16,4,True,True
ba235eea-4993-40c9-a819-6667454c09f8,553,Палаты для инвалидов,10,4,False,True
bd378721-00a5-432d-bb36-225d2e6b1ed3,633,Интенсивной терапии,9,8,True,True
81c12f38-a252-425b-a5da-83d1e7978fbb,3643,Интенсивной терапии,5,5,True,False
af8a9a4c-b567-47ea-ab75-4322ca6475a4,927,Инфекционная,18,7,False,True
55ba3cd3-f325-44f3-8ae5-086f27c7ad7b,3535,Интенсивной терапии,14,13,True,False
2c6f22aa-6531-463d-a1c4-013688b7f1d0,2075,Палата для детей,11,5,True,True
ba89a750-6e51-4ac2-b141-07cf4d8e05a1,2519,VIP-палата,7,5,False,False
e0d8213d-5af7-4c7a-a0ea-bf031d38cf3f,1748,Инфекционная,16,2,True,False
c0f24ea1-4560-45e1-aa64-aefd965beb21,1139,Палата повышенной комфортности,1,0,True,False
f7644958-b157-4773-a70d-3d04e20a55fa,5045,Интенсивной терапии,12,7,False,False
d4d5aa3c-553d-4b4d-be99-add74f4ceb5c,439,Палата для детей,8,5,True,False
736b3b18-1b8e-460f-b9db-6e006d60547e,1929,VIP-палата,12,6,True,False
241ee1fb-9673-42f5-a588-bfd4dfe1f3d0,3439,Палата повышенной комфортности,8,2,False,True
776d5da5-aa67-4532-920d-8cbd6778cbde,5587,Палата повышенной комфортности,1,0,False,False
8f3c5ca6-c4df-441e-89ca-4c53ab26ef9a,1462,Палаты для инвалидов,9,3,False,False
e7d1b558-7b59-4415-86f9-4dad69b2ad16,4503,Инфекционная,16,14,True,False
c4f0cae2-a7ab-4b87-9aa0-179e2626bf69,2192,Палата повышенной комфортности,2,0,True,False
03f037cb-b9a0-403a-8655-19e84ce40f71,279,Интенсивной терапии,15,10,True,True
d0f75d33-e66b-4130-b74c-220df8e6c647,2103,Палата для детей,15,8,True,False
c5377a3f-ac24-4f96-bb6b-592d328e1a1b,1216,Палаты для инвалидов,20,8,True,False
90928521-efeb-45db-871e-a085c411c78e,3033,Инфекционная,14,3,True,True
e71a7555-38f1-4e32-b286-e5a841420acd,565,Палата для новорожденных,6,4,True,False
7dbb69aa-39d4-4128-bf70-7350e71adf4b,4365,Родильная,14,0,True,True
95124b13-26fd-4321-917b-c9db7eac9c75,4132,Палата для детей,1,1,False,False
b4fa863d-75b5-480c-8945-17344502c7e1,857,Палата для новорожденных,16,9,False,False
9fbf8626-30e4-4c26-9621-1c130d2692a7,654,Палаты для инвалидов,17,4,True,False
3ebd0f20-1a46-4521-92ce-e085f3b0046a,1719,Интенсивной терапии,11,5,False,False
ea4e9b45-5c03-4bd9-8184-daa1398aa77b,5740,Рездельная,12,3,False,False
8732c6c9-b966-4cac-a750-651c494c6af6,4093,Родильная,10,10,False,False
df1896a1-455d-4161-8071-27e626ac68cd,653,VIP-палата,6,2,False,False
aa4cb993-17c8-426e-936b-127292589b54,4530,Палата повышенной комфортности,16,13,False,True
90fed188-5dd3-4122-a49f-6bcb12f531b4,4077,Палаты для инвалидов,18,0,False,True
1a4be540-20d5-43c5-86e4-1e7ffaf8f650,810,Палата для детей,1,1,True,True
7387802b-9dbc-4691-a984-8ede7f75838f,3753,Палата повышенной комфортности,5,2,False,True
4862aeb2-6c93-4a00-a4e3-8f02048b0771,418,Рездельная,12,3,False,False
64e6446e-70a9-4428-92f5-2bcd6c8e3116,596,Инфекционная,2,0,True,False
4c80f390-0066-4bc6-b9ad-85c141afa7d1,1839,Инфекционная,13,11,True,False
a97da60b-df03-4f29-b22d-35f6bfc87395,3854,VIP-палата,11,3,False,True
4397e63b-8023-40e3-b6a7-471ed8e79308,1789,VIP-палата,12,5,False,True
0b1c0056-9773-47cb-bc06-00f4ba9ff0cf,5232,Палата для новорожденных,12,10,False,True
96221513-2135-44f2-8a2b-835c65f49bc7,1335,Инфекционная,2,0,False,True
00aa0045-fdc4-4e7e-870d-4e1546a7d166,3835,Палаты для инвалидов,13,8,False,False
bb10f3bb-b8e5-4fe1-8d32-c560b207907b,814,Родильная,1,0,False,False
b4124e56-5128-4aba-be2e-e40e29009cc8,5257,Инфекционная,8,8,True,True
8376be44-3f2b-4ad0-83f7-488a188453b5,4411,Рездельная,13,3,True,True
a7838b3d-5ec4-46c8-9f8f-a0f82d0c3882,924,Палата повышенной комфортности,11,0,True,True
1462e9a5-4fda-410e-8ce1-6998d3af5352,983,Палата для новорожденных,19,1,False,False
a429eaa2-d068-47dc-b90e-32e2b201a749,5710,Палата для детей,9,5,True,True
ed9894f4-9c52-4134-b145-ec655bd3398f,3163,VIP-палата,16,0,False,True
7c0badc4-2307-4c4d-8cf5-fc790e977acf,4296,Палата для новорожденных,17,14,False,False
78bbc769-46be-4e98-95d4-040f81606687,3274,Палата для детей,6,3,True,True
dbb0c263-5be9-44a5-bc40-7a64ba0cacce,4088,VIP-палата,2,2,False,False
81336d7a-4aaf-4be0-8186-44705ecd493a,2474,Палата для детей,11,11,True,True
1619f77e-4bd9-4883-bd7e-5bec46b2b48d,2076,Палаты для инвалидов,13,11,True,False
7ddc739e-7fe5-4c82-bc2d-ded653396a06,1627,Родильная,1,0,True,False
27150026-cfee-41b7-b265-f5a4ef6875c6,1107,VIP-палата,11,4,True,False
c772d2f7-d22b-4cdf-8210-b2314aa1ca24,3320,Палата для детей,20,17,False,True
73ba62a9-1506-4bd0-96b3-ac9fb814ebdb,2774,Рездельная,3,0,False,True
89f7a5da-7f33-459c-bc0e-b0101b783206,3145,Рездельная,17,13,False,False
ac6d9a9a-b8a7-4c5c-9d7f-8d32d0b172b4,4237,Родильная,18,4,False,False
5a9fb8c7-9cea-4b79-b43d-f6b433d47a42,4438,Рездельная,12,1,False,False
fe39f811-e910-4827-a8c5-45c67f017eb0,3833,Палата для детей,18,7,True,False
161fab0f-9de9-4324-afc2-70740fd6c175,3443,Интенсивной терапии,3,3,False,True
8f1a21af-3ca8-479f-a175-a4729fa9ee38,1027,Интенсивной терапии,10,4,True,False
9457bb4a-ff68-4bcc-957d-cc92c6fe9a54,3604,Инфекционная,18,8,False,True
cf99bbb5-4beb-48fb-b233-d1ab4aecbb4e,3421,Палата для новорожденных,2,1,False,True
cff07f7e-dbb2-4454-845f-d89d98cec9fc,4630,Интенсивной терапии,16,6,True,True
2a6c4986-4faf-4f91-8fbb-7405c5be1f8e,3500,Интенсивной терапии,19,10,True,True
5fa3fc42-db24-43b3-ae00-aec349b09c0a,5013,Родильная,9,8,False,True
0e47d2d9-69ea-4b46-974e-9f808dd217e4,5499,Палата повышенной комфортности,13,7,True,False
8ae57d6d-3061-452a-9eda-471beb6268b1,1300,Рездельная,19,4,False,True
c5ec7d83-5c7e-430f-9325-6eb47ad9dc86,4275,Палата для новорожденных,11,1,False,False
619dee14-3d47-455e-a1ee-92f1723f5739,226,Интенсивной терапии,5,0,False,False
4962dc4e-8240-43e3-a981-6b55f9eb55d8,4973,Палата для новорожденных,1,0,False,False
8a457428-1137-4ae3-9925-a8c0a52a1133,5103,Рездельная,11,11,True,False
12a84373-d966-4b55-9750-aec3647dc256,4945,Палата повышенной комфортности,7,1,False,True
11bb9a95-935a-43ab-870a-e5d29e37b501,4314,Палата для новорожденных,10,9,False,True
219068e8-23e3-405a-b476-ee57c5561f5d,3965,Родильная,20,8,False,False
f242530a-2470-4a50-99d5-924c3efc78de,1420,Родильная,9,0,True,True
bc0a1aed-4d04-45bd-bcad-70e9a350656f,4449,Палата для детей,6,2,True,False
733abfa9-e189-4755-8590-e1b6ec8ee51a,1150,Рездельная,18,5,True,True
6d4b813e-f8c0-4e26-8d0a-0d6d31d733e7,1873,Палата повышенной комфортности,17,14,True,False
6c269b7e-ae94-4a18-a506-5663f207937d,2313,Палата повышенной комфортности,7,5,False,True
39952fcb-c55c-4e6c-9a4a-9a0e0b6d9e77,1343,Рездельная,15,4,True,False
d35eb419-9e02-48b1-8208-9abad99ba258,578,Палаты для инвалидов,13,2,True,True
4dedc469-8bec-407f-93ea-895204f3fdc1,1648,Палата повышенной комфортности,13,11,True,False
603099fe-4bfd-4cb6-a60f-4aecef539b95,3634,Родильная,5,4,True,False
70fe6ddf-70fd-4a69-97a9-ed77edee39d1,2604,Рездельная,8,0,True,False
6f4d6c66-64b0-454a-9c97-c3e5abba6a31,2160,VIP-палата,4,2,True,False
79f5c52d-7209-4351-8022-172ee6d1ba68,207,Родильная,18,3,False,True
109ff246-7dae-4bc1-bf9e-6f4ad167772d,2009,Интенсивной терапии,3,2,True,False
2345fbcc-4749-4519-b72b-34e32710f15d,5145,VIP-палата,2,2,True,True
60df5d7f-5ca0-4839-af5b-43e0078b8436,922,VIP-палата,10,0,False,True
bd1bce66-99ab-4f8d-a8e5-92b9fb770c4a,1363,Рездельная,18,17,False,False
52336f87-f99f-4826-8b18-5b7276c90edb,3549,Рездельная,9,5,False,False
4c05bdcb-cdaa-4079-a857-c8be86f7b3bb,3954,Палаты для инвалидов,9,4,True,False
bce309c1-91c0-4354-a311-1f75d62f0ac6,4210,Родильная,4,1,True,False
15853448-9834-489d-bdf4-61e6b9b88436,4919,Родильная,11,2,False,False
f15d7f86-5800-42c3-b1b3-6fc0d62ff81e,698,Палата для новорожденных,6,4,True,True
3cc38866-06b2-43a9-8f9a-44572a45adab,4007,Инфекционная,11,1,False,False
90f312cc-7013-4865-ba1e-8399d18e559b,1378,Инфекционная,18,3,True,True
39a76d0f-751b-4252-ada4-19d2ba9bc180,5967,Родильная,20,15,False,False
7eeefd1e-96e9-4c9c-b22b-2af060af903c,2200,Инфекционная,18,17,False,True
ace4cefb-5989-49bc-82fb-73e7a9e60762,5680,Палата для детей,8,3,True,True
94486d59-3f5f-47ed-a080-b899bd6ced0a,3413,Родильная,14,4,False,True
014530dc-08fd-4480-830a-6aed73356c5f,705,Родильная,1,0,True,False
66ba8c72-470f-4f04-9ea6-94803c08949d,3294,Интенсивной терапии,12,5,False,False
12c080bd-b8ea-4d18-9339-c6ed9a875185,2734,VIP-палата,11,11,False,False
1b2093c1-99d9-4913-89a5-c1f047eca342,177,Палата для детей,10,0,True,False
7c407c37-a908-4536-a321-8d8c1105a968,3444,Рездельная,12,1,True,False
7948c7b6-ad30-4dd4-b93c-c75372b081a5,2756,Палата для новорожденных,10,8,True,True
98b0dfce-44fc-4d53-b2a8-609ae5a5dda5,708,Интенсивной терапии,17,2,False,True
b5e954ed-0934-4a46-939c-86544f57aa87,419,Палаты для инвалидов,14,2,True,False
d4eb902a-90f9-48e4-88ae-e6b9b5941aa2,595,Инфекционная,4,3,True,False
fefa729a-407c-4801-889b-7e6a1c0bf229,5345,Инфекционная,10,0,True,True
33afbaaf-62fe-4f81-94ab-f01544741514,755,Инфекционная,19,13,True,True
c9e37206-f92d-46d3-9a3d-6ebd8a23981b,4549,VIP-палата,19,4,True,True
08409895-b5d1-4bb0-92c6-7d60769f9eeb,5482,Рездельная,12,0,False,True
1cdfbc78-0835-4e77-9255-64251172b50f,5253,Инфекционная,14,6,True,False
3b7d15a2-77e5-43a5-aaa0-a83ca754097a,5782,Рездельная,4,3,True,False
c52ecbbd-703f-4134-a931-f2915c200524,1254,Палата для детей,6,0,True,False
e5b2ae22-561a-459f-ae41-5b5fdab2a283,5339,VIP-палата,14,13,False,True
9415a337-cfde-4506-bc7d-335eb1127dda,4580,Палата для детей,2,2,False,True
c087a526-f712-4e4a-9ee5-b958c3b299ab,3826,Палата для новорожденных,11,2,True,False
fde04824-d451-4501-ab88-9c1c5e3eff1c,5394,Рездельная,8,6,False,False
d0d364ba-8011-4efe-b662-5f6d99402896,5018,Рездельная,3,1,True,False
19a2be50-761f-4283-be45-e3ca27f43c57,953,Палата повышенной комфортности,7,7,True,False
a50894a0-0c74-454b-bc41-ad2e43ba913a,876,Рездельная,4,2,True,True
d23042e5-0217-43e7-a79c-969ee2ef0d99,3093,Палата для детей,6,6,False,True
4f64680d-7651-49b5-9477-9b2d99b59070,5751,VIP-палата,1,0,True,True
4b136a41-6a95-4061-87f5-a7dc2f3f1ca1,5108,Интенсивной терапии,2,1,False,True
d03e1f2d-62c7-4a78-a74d-181fcfdbb359,3893,Инфекционная,15,14,False,True
71a2cfae-2739-4983-8bb2-be8770588e55,1920,Инфекционная,13,7,True,False
4c7de8a8-f11c-4e90-ba92-ed7138358966,5221,Палата повышенной комфортности,14,11,False,True
1726f9cb-5965-4cb6-8cad-6e893851f1a7,4774,Родильная,3,0,True,True
bfd8d665-2c1e-4b32-80cd-c448ade3134d,1698,Родильная,1,0,True,True
ccd8188a-ea5c-4a4f-b43a-cc7cef617b42,2597,Палата для новорожденных,11,7,False,True
2f37213e-5699-4f3b-aa25-60c3f1a83b1d,3124,Палаты для инвалидов,1,1,False,False
5fad7957-f327-4dac-a9dc-8166b2a381ca,4794,Инфекционная,5,2,False,False
ef903063-532c-4b73-81ec-762eb6dbc282,5138,Инфекционная,17,11,True,False
b5934c06-1c1a-4cab-8735-302e3f1a6851,5336,Инфекционная,12,6,True,True
58bf6810-ac3f-415c-8228-8b04a8f3aaee,3729,Рездельная,7,3,False,False
a357e62d-8eac-46ac-a512-39422480602f,884,Палаты для инвалидов,4,3,True,True
ac1aa4a8-2228-4e1d-be92-1403af18b8db,4114,Палата для детей,7,1,True,False
84fa7a12-4765-4526-a300-193dc16af684,5837,Палата для детей,12,11,False,False
39678705-6bb7-4459-880a-d4b6d53cae7f,4248,Родильная,17,17,False,False
613e6588-d874-4745-bb3e-a1c222ab6ee4,2816,Палаты для инвалидов,16,16,False,False
b54f0709-fbe7-48d4-895d-0d842040b13c,4254,Палата повышенной комфортности,9,3,True,False
42c8b664-995f-4e39-b341-e613c8a2c5db,4424,VIP-палата,19,14,False,True
9c249a48-f35c-437d-a3cf-6d45ae9f7fb0,4790,Интенсивной терапии,7,2,False,True
9c2af8f4-759c-40d0-9f5c-c05e6b8fd085,5308,Палата для детей,4,4,True,True
4e198f54-9ea7-4586-a504-3f1c3cb31b65,3097,Инфекционная,15,1,False,False
e0317f00-3605-4a28-a95b-b655c3677896,1642,Палата для детей,20,4,True,False
11f134be-bf50-420a-8914-5cb2ef67e570,2159,VIP-палата,11,9,False,True
c0e46b39-ba1f-405b-910e-47f356d1b6ff,2090,Палата для детей,8,3,False,True
4f81b04f-7f16-4bb1-b266-7bfbd8832202,1659,Палата для новорожденных,20,19,True,False
7b2385d4-350a-4aa5-a7ea-9be9ce9cea66,4165,Палата для новорожденных,12,1,False,True
8db502e4-7754-435a-9d60-43bbdf3b9098,5106,Рездельная,14,14,True,False
e590ffad-c145-4493-bec1-3c03fa8a508a,4599,Палата для новорожденных,19,0,True,True
76d5c26b-6c6d-4da0-9aac-7e1478e6d97c,4735,VIP-палата,7,0,False,True
97a25307-0601-4895-83f2-a2f673692a21,5030,Палата повышенной комфортности,12,9,False,False
b69db39d-28d9-4ae5-bcc1-bcf210ae1cb8,5159,Рездельная,1,1,False,False
29bac989-e357-4021-bf2f-d91693c596d1,5365,Палата для новорожденных,4,2,False,False
867dbc20-9c1b-4bd6-a097-ea417767b92c,4333,Палата для новорожденных,10,5,False,True
3ee002f4-ee0e-4580-a1e9-b00defb557b5,1641,Рездельная,11,3,False,True
2ff8db50-c53d-4b0f-ada9-b01cc34268ea,3314,Рездельная,17,10,False,True
2353fbce-1b8f-4f49-b56b-e8e6c8c6af44,4939,Интенсивной терапии,3,0,True,False
77fac66f-e60d-4306-8cf1-a19b3b93870a,1800,Рездельная,14,4,False,True
024c0588-8d30-43d0-a46d-7e83a0a6ef8b,5327,Рездельная,7,6,True,True
a574ddba-3a95-4fc4-bbc5-e9ef016ab63f,1692,Инфекционная,1,1,True,False
4f3ee1d9-a47f-4bfb-9816-a80b595e00dc,3376,Рездельная,8,0,False,False
3c68bd2a-b19e-4b5c-a882-9f9fda360541,3470,Интенсивной терапии,20,11,True,False
735bb861-5b07-4da3-8805-600095b6ad49,3579,Рездельная,9,7,True,True
0d13e1b7-3646-4bb4-9c0c-097b78972220,4552,Интенсивной терапии,8,4,False,False
62165bc3-0de8-4cf8-a899-857ef888d8d5,4923,Рездельная,16,13,True,True
f0831203-380d-493c-9252-6761eb8a6120,3554,Инфекционная,16,4,True,True
382e1429-a51a-46b0-b12d-500ee0cfa286,5979,Родильная,6,6,True,False
a2a6ce80-8dca-4e44-9181-e59563d0fced,2571,Инфекционная,15,12,False,True
0c8eb39b-a551-4131-8b78-5560b34d9e13,3707,Палата повышенной комфортности,8,4,False,False
a5a3e33f-4d53-478d-b370-afab6953b997,2867,Инфекционная,1,1,True,True
daeb3a17-9b9f-43e8-8677-35aaab5657c6,584,Палата повышенной комфортности,11,0,False,True
bfeb1cff-c4bf-46d7-9076-89c7406983a0,1231,Палата для детей,14,12,False,False
938f2185-9dec-4672-b896-2d07ca67dabe,1901,Инфекционная,11,11,True,False
bd2f9b8d-8950-4f07-aa17-dae47885af1a,4515,Палата повышенной комфортности,3,1,True,True
84e07d29-20af-4242-a3d5-67d0c55c4044,1780,Родильная,14,8,False,True
0b5c4ee2-6752-4387-9353-17640ad042b0,4881,Интенсивной терапии,18,13,True,True
5855fbbf-51fd-4362-86b8-ab41f4721878,3715,Палата для новорожденных,19,18,True,True
547b1d0f-4026-4ade-b416-3423898cc17d,3083,Родильная,10,3,True,True
538c5c09-a9df-443c-b21c-4afff0dba6d0,5939,Палата для новорожденных,3,3,False,False
cc33d6c7-d3b3-49cf-b33d-3cb4a535e2b9,3784,Инфекционная,8,1,False,False
4089d7cb-da01-4eab-b1c4-f7344390c9e5,4961,Рездельная,14,1,True,True
0f7f59fe-370d-4fe3-8adc-0190f5d1ab6e,2826,Родильная,20,7,False,True
8559a376-2f0b-4b40-99fa-0e646141617e,2138,VIP-палата,12,9,False,True
