2353,4687,Палата повышенной комфортности,7,True,True
2354,4471,Палата для детей,6,True,False
2355,2481,Палата повышенной комфортности,4,True,True
2356,1939,Родильная,3,True,False
2357,4240,Палата для детей,2,False,False
2358,423,Палата повышенной комфортности,8,False,False
2359,4777,Палата для новорожденных,8,False,True
2360,1629,Родильная,2,False,False
2361,3896,Инфекционная,4,True,True
2362,2375,Палата повышенной комфортности,3,True,False
2363,1998,Палаты для инвалидов,4,True,True
2364,2708,VIP-палата,6,True,False
2365,1474,VIP-палата,4,False,True
2366,1636,Палаты для инвалидов,6,False,False
2367,592,Инфекционная,7,False,True
2368,735,VIP-палата,3,False,False
2369,3618,Палата для новорожденных,2,True,True
2370,4500,Инфекционная,5,True,False
2371,1622,Палата для детей,9,True,False
2372,153,Интенсивной терапии,1,True,True
2373,882,Палаты для инвалидов,7,True,True
2374,3393,Палата повышенной комфортности,2,True,False
2375,228,Рездельная,4,True,True
2376,5039,Палата для новорожденных,6,False,True
2377,4739,Рездельная,1,True,False
2378,191,Интенсивной терапии,8,False,True
2379,4699,VIP-палата,5,True,True
2380,239,Палата для новорожденных,3,False,True
2381,3804,Палата для детей,4,False,True
2382,766,Палата повышенной комфортности,5,True,True
2383,4204,Рездельная,1,False,True
2384,4549,Палаты для инвалидов,6,True,False
2385,4544,Инфекционная,8,True,False
2386,2128,Рездельная,7,False,False
2387,2436,Палаты для инвалидов,6,False,False
2388,4239,Интенсивной терапии,2,True,False
2389,2750,Инфекционная,4,True,False
2390,4473,Инфекционная,1,True,False
2391,2049,Палата повышенной комфортности,2,False,False
2392,3474,Родильная,8,False,False
2393,2255,Палата для новорожденных,5,True,True
2394,631,VIP-палата,9,True,False
2395,3664,Интенсивной терапии,6,False,False
2396,3935,Родильная,7,True,True
2397,3949,Палаты для инвалидов,6,True,False
2398,3320,Палата для детей,1,True,False
2399,2120,Палата для новорожденных,9,False,True
2400,1212,Палата для детей,4,True,False
2401,2958,Интенсивной терапии,4,True,True
2402,4107,Интенсивной терапии,6,False,False
2403,1246,Палата для детей,10,True,False
2404,1593,Палаты для инвалидов,1,False,True
2405,3624,Интенсивной терапии,9,True,False
2406,1265,Рездельная,6,False,True
2407,575,Родильная,2,False,True
2408,3248,Палата для новорожденных,3,True,True
2409,4193,Палата для новорожденных,5,False,True
2410,2001,Палата для детей,3,True,False
2411,1377,Палата для детей,1,True,False
2412,4650,Рездельная,6,False,False
2413,4895,Инфекционная,10,False,True
2414,1847,VIP-палата,4,False,False
2415,2918,Палаты для инвалидов,8,False,True
2416,3536,Палаты для инвалидов,3,True,False
2417,397,Палата для детей,3,True,True
2418,420,Интенсивной терапии,8,True,False
2419,4274,Палата повышенной комфортности,10,True,True
2420,2085,Палата повышенной комфортности,6,True,False
2421,4994,VIP-палата,10,False,False
2422,3820,Рездельная,8,True,False
2423,5029,Палата для детей,4,False,True
2424,2083,Палаты для инвалидов,1,True,True
2425,696,Родильная,5,True,True
2426,4958,VIP-палата,10,False,False
2427,1476,Рездельная,10,False,True
2428,1087,Родильная,10,True,False
2429,2501,Рездельная,9,False,False
2430,3305,Интенсивной терапии,2,True,True
2431,2091,Интенсивной терапии,2,True,False
2432,1261,Палата для детей,5,False,True
2433,247,Палата повышенной комфортности,2,False,False
2434,188,VIP-палата,5,True,True
2435,3142,Интенсивной терапии,3,True,True
2436,4881,Палата повышенной комфортности,1,False,True
2437,2370,Родильная,7,False,True
2438,3120,Палаты для инвалидов,8,True,True
2439,4172,Инфекционная,1,True,True
2440,1754,Палата для новорожденных,2,False,True
2441,4467,Палаты для инвалидов,6,False,True
2442,2773,Палата для детей,6,False,True
2443,2500,Инфекционная,8,False,True
2444,1719,Палата для детей,9,False,False
2445,4358,Рездельная,8,True,False
2446,4665,VIP-палата,9,False,True
2447,379,Палата для детей,6,True,False
2448,2808,Интенсивной терапии,9,False,False
2449,4187,Родильная,10,True,False
2450,3655,VIP-палата,6,True,False
2451,3114,Родильная,6,False,True
2452,4033,Палаты для инвалидов,9,False,True
2453,3682,Палаты для инвалидов,7,True,True
2454,3486,VIP-палата,4,True,True
2455,792,Палата для детей,7,True,False
2456,3845,Рездельная,4,False,True
2457,4183,Палата для детей,2,False,True
2458,3299,Палаты для инвалидов,1,False,False
2459,3279,Палата для детей,8,False,False
2460,4015,Рездельная,4,True,True
2461,429,Родильная,9,True,True
2462,3651,Родильная,5,True,True
2463,2015,Рездельная,8,True,True
2464,4865,Интенсивной терапии,1,True,False
2465,4560,Рездельная,6,True,True
2466,877,VIP-палата,2,False,False
2467,2300,Палаты для инвалидов,8,False,True
2468,2924,Инфекционная,6,False,False
2469,743,VIP-палата,3,False,True
2470,926,Родильная,4,False,False
2471,582,Палата для новорожденных,3,True,False
2472,307,Палаты для инвалидов,10,True,True
2473,3892,Палата для детей,2,False,True
2474,504,Интенсивной терапии,10,True,True
2475,2681,Родильная,8,False,True
2476,1197,Родильная,10,True,False
2477,3040,Палаты для инвалидов,8,False,False
2478,3824,Рездельная,1,True,True
2479,3985,Палаты для инвалидов,5,True,False
2480,822,Палаты для инвалидов,1,True,True
2481,2878,Палата повышенной комфортности,8,False,True
2482,1718,Инфекционная,2,False,True
2483,4327,Рездельная,9,False,True
2484,3432,Палата повышенной комфортности,3,False,False
2485,4209,Палата для новорожденных,2,False,False
2486,4248,Палата повышенной комфортности,2,True,False
2487,1568,Рездельная,2,True,False
2488,2040,Интенсивной терапии,1,True,True
2489,1052,Палата для детей,1,False,False
2490,3647,Инфекционная,1,True,True
2491,1287,Родильная,1,True,True
2492,4832,Рездельная,10,False,False
2493,3272,Инфекционная,2,True,False
2494,3545,Палата для детей,8,True,True
2495,1230,Инфекционная,5,False,False
2496,2809,Палата для детей,6,False,False
2497,4686,Палаты для инвалидов,9,True,True
2498,378,Палата для новорожденных,10,True,False
2499,3594,Интенсивной терапии,2,False,True
2500,4552,Палата повышенной комфортности,2,True,False
2501,229,Инфекционная,8,True,True
2502,2378,Рездельная,6,False,False
2503,3584,Палаты для инвалидов,10,True,False
2504,4930,Родильная,6,True,False
2505,4202,Палата повышенной комфортности,8,True,False
2506,4833,Рездельная,2,False,False
2507,3777,Палата для детей,5,True,True
2508,890,Интенсивной терапии,2,True,True
2509,3558,Родильная,10,True,True
2510,1093,Палаты для инвалидов,10,False,False
2511,1642,Интенсивной терапии,8,True,True
2512,528,Инфекционная,7,True,False
2513,4482,Палата повышенной комфортности,2,False,True
2514,1999,Рездельная,3,False,True
2515,3559,Родильная,9,True,True
2516,3386,Палаты для инвалидов,7,False,True
2517,435,Родильная,8,False,True
2518,2130,Палаты для инвалидов,6,True,True
2519,1350,Палата для детей,2,True,True
2520,3614,Интенсивной терапии,9,True,False
2521,4010,VIP-палата,8,False,True
2522,1459,VIP-палата,5,False,True
2523,2449,Интенсивной терапии,5,False,False
2524,2604,Палата для новорожденных,2,False,False
2525,4925,Родильная,7,False,True
2526,4946,Палата для новорожденных,5,False,False
2527,1710,Интенсивной терапии,4,False,False
2528,380,Интенсивной терапии,10,False,True
2529,2624,Рездельная,2,False,False
2530,1142,Родильная,7,True,True
2531,3062,Палата для детей,3,True,True
2532,1816,Инфекционная,1,False,True
2533,1689,Палаты для инвалидов,8,False,False
2534,1664,Палата для детей,1,True,False
2535,3499,Палаты для инвалидов,1,True,True
2536,1487,Палаты для инвалидов,2,False,False
2537,1701,VIP-палата,6,True,True
2538,1431,Палата для детей,6,True,True
2539,1115,VIP-палата,6,True,False
2540,3396,VIP-палата,4,False,True
2541,2195,Палаты для инвалидов,5,False,True
2542,2914,Палата для детей,5,True,False
2543,3525,Рездельная,6,False,False
2544,4039,Интенсивной терапии,7,False,False
2545,3226,Рездельная,5,True,False
2546,493,Палата для новорожденных,5,True,True
2547,495,Родильная,9,False,False
2548,2529,Родильная,7,True,True
2549,3349,Палата повышенной комфортности,10,True,False
2550,521,Инфекционная,8,True,False
2551,831,Палата для новорожденных,9,False,True
2552,4230,Палата для новорожденных,4,False,True
2553,2385,Палата для детей,2,True,True
2554,953,Инфекционная,4,False,False
2555,2447,Палата для детей,6,False,False
2556,2464,Инфекционная,9,False,True
2557,3575,Палата повышенной комфортности,5,False,False
2558,2771,Родильная,10,True,False
2559,1352,Палаты для инвалидов,7,True,True
2560,861,Рездельная,2,False,False
2561,4311,Палаты для инвалидов,5,False,False
2562,1526,Палата повышенной комфортности,8,False,True
2563,4301,Интенсивной терапии,2,False,True
2564,3216,Палата для детей,9,False,True
2565,1893,Инфекционная,3,True,False
2566,614,Рездельная,3,True,True
2567,4087,Палата повышенной комфортности,9,True,True
2568,1337,Инфекционная,8,False,True
2569,1227,Палата для новорожденных,9,False,False
2570,328,Палата для новорожденных,7,True,True
2571,2082,Палата для новорожденных,7,False,True
2572,4470,Палата для новорожденных,1,True,True
2573,1175,Палата повышенной комфортности,4,True,True
2574,1520,Инфекционная,8,True,True
2575,1825,Палата для новорожденных,8,True,False
2576,3593,Интенсивной терапии,7,True,False
2577,4562,Палата для новорожденных,2,False,False
2578,2783,Родильная,8,True,False
2579,527,Палата для новорожденных,5,False,False
2580,2979,Рездельная,2,True,True
2581,2252,Интенсивной терапии,10,False,True
2582,4426,Палата повышенной комфортности,8,True,False
2583,431,Палаты для инвалидов,7,True,True
2584,3440,VIP-палата,3,False,False
2585,2057,Интенсивной терапии,9,True,True
2586,279,Интенсивной терапии,5,False,False
2587,434,Рездельная,5,False,True
2588,3869,Родильная,9,False,False
2589,2533,Интенсивной терапии,1,True,False
2590,4975,Палата повышенной комфортности,2,False,False
2591,4058,VIP-палата,1,False,True
2592,138,Родильная,4,True,True
2593,4864,Родильная,7,True,False
2594,3087,Палата повышенной комфортности,8,False,True
2595,1325,Палаты для инвалидов,2,False,False
2596,3135,VIP-палата,4,False,False
2597,160,Палата повышенной комфортности,8,False,True
2598,665,Рездельная,7,False,False
2599,3487,Рездельная,6,True,False
2600,2694,Палаты для инвалидов,5,True,True
2601,1505,Рездельная,2,True,True
2602,1985,Палата повышенной комфортности,4,True,False
2603,4403,Инфекционная,3,True,True
2604,2787,Палата для новорожденных,5,False,True
2605,3947,Инфекционная,3,True,False
2606,203,Рездельная,8,False,False
2607,4741,Палаты для инвалидов,1,False,True
2608,2796,Палата повышенной комфортности,3,False,True
2609,1747,Интенсивной терапии,7,True,False
2610,4349,Инфекционная,10,False,False
2611,3694,Палаты для инвалидов,1,False,False
2612,946,Палаты для инвалидов,3,True,True
2613,4620,Палата повышенной комфортности,6,True,True
2614,3014,VIP-палата,2,False,True
2615,4421,Палата для новорожденных,4,True,False
2616,4294,Палата повышенной комфортности,9,True,True
2617,3942,Палата для новорожденных,1,False,False
2618,3106,Родильная,4,True,False
2619,1031,Родильная,4,False,False
2620,314,Палата для детей,6,True,True
2621,4673,Палата для новорожденных,4,True,False
2622,4217,Палата для новорожденных,10,True,True
2623,3571,Инфекционная,9,True,False
2624,3073,Палата для детей,3,True,False
2625,3920,VIP-палата,4,True,True
2626,2830,Палата для детей,2,False,False
2627,1345,Инфекционная,2,False,True
2628,3984,Инфекционная,8,True,False
2629,3475,Рездельная,8,False,False
2630,1374,Палата для детей,5,True,False
2631,1158,Палата повышенной комфортности,9,False,True
2632,4890,Интенсивной терапии,6,True,False
2633,3995,Палата повышенной комфортности,3,True,True
2634,3257,Палаты для инвалидов,5,False,True
2635,271,Палата для детей,4,True,True
2636,3074,Инфекционная,3,True,False
2637,4270,Интенсивной терапии,5,False,True
2638,1096,Палата повышенной комфортности,7,False,True
2639,400,VIP-палата,5,False,False
2640,4253,VIP-палата,7,False,True
2641,5061,Палата для новорожденных,7,True,False
2642,1665,Родильная,3,False,True
2643,3180,Палата для детей,9,True,False
2644,269,Палаты для инвалидов,5,False,True
2645,3052,VIP-палата,9,True,False
2646,2451,Палата для детей,1,True,True
2647,4189,Палата для детей,8,False,False
2648,5020,Палата для детей,8,True,True
2649,1188,Интенсивной терапии,10,False,True
2650,4073,Родильная,10,False,True
2651,3611,Палата для новорожденных,1,True,False
2652,2839,Палата для новорожденных,3,True,False
2653,635,Рездельная,4,True,False
2654,4821,VIP-палата,10,False,False
2655,1366,Палаты для инвалидов,6,False,True
2656,578,Рездельная,5,True,False
2657,5028,Рездельная,7,True,True
2658,4516,Рездельная,5,True,False
2659,1235,Палаты для инвалидов,2,True,False
2660,2620,Инфекционная,8,True,True
2661,4812,Интенсивной терапии,9,True,True
2662,4425,Родильная,4,False,False
2663,3538,Интенсивной терапии,3,False,False
2664,4494,Палата для детей,2,False,False
2665,245,Палаты для инвалидов,3,False,False
2666,2377,Палата повышенной комфортности,2,False,True
2667,2388,Палата для детей,1,True,True
2668,4866,Рездельная,8,False,True
2669,4845,VIP-палата,2,True,False
2670,1792,Родильная,3,False,True
2671,1681,Палата для новорожденных,7,True,False
2672,4501,Палата для новорожденных,6,False,True
2673,3955,Инфекционная,5,True,True
2674,4422,Рездельная,4,True,False
2675,1571,Интенсивной терапии,2,True,True
2676,3860,Палата для детей,7,True,True
2677,3368,Палата для детей,4,True,False
2678,2276,Палата для детей,9,True,True
2679,4273,VIP-палата,3,False,True
2680,1453,Палаты для инвалидов,8,False,False
2681,984,Палата для детей,4,False,True
2682,3155,VIP-палата,9,True,True
2683,4848,Палата повышенной комфортности,10,False,False
2684,297,Палата для детей,3,True,False
2685,4799,Инфекционная,2,True,False
2686,3835,Инфекционная,9,True,False
2687,2682,VIP-палата,8,True,False
2688,916,Рездельная,4,False,False
2689,2652,Палата для новорожденных,4,False,False
2690,3991,Палата повышенной комфортности,8,False,False
2691,532,Палаты для инвалидов,10,False,True
2692,2555,Родильная,1,True,False
2693,1171,Палаты для инвалидов,1,False,True
2694,2280,Родильная,4,False,False
2695,4099,Рездельная,3,True,False
2696,1362,Палата повышенной комфортности,2,False,False
2697,4893,Интенсивной терапии,1,True,False
2698,4933,Интенсивной терапии,10,True,True
2699,4525,Инфекционная,6,False,False
2700,3063,Рездельная,2,False,False
2701,453,Палата повышенной комфортности,7,True,True
2702,355,Палата для новорожденных,9,True,False
2703,3690,Родильная,4,False,True
2704,3794,Палата для детей,8,True,False
2705,2896,Палата для новорожденных,7,True,True
2706,3791,Палаты для инвалидов,3,True,False
2707,2560,VIP-палата,4,True,True
2708,905,Палата повышенной комфортности,7,False,True
2709,629,Инфекционная,3,False,False
2710,320,Палата для новорожденных,6,False,False
2711,781,Палата повышенной комфортности,4,True,False
2712,2591,Инфекционная,9,True,False
2713,127,Рездельная,1,True,False
2714,4125,Палата повышенной комфортности,4,False,False
2715,4480,Палата повышенной комфортности,4,True,True
2716,482,Инфекционная,7,False,False
2717,286,Родильная,2,False,True
2718,1778,Инфекционная,8,False,True
2719,3726,Рездельная,1,False,True
2720,3918,Палата повышенной комфортности,6,True,False
2721,2016,Палата повышенной комфортности,9,True,False
2722,1247,Палаты для инвалидов,10,False,False
2723,4325,Интенсивной терапии,4,False,False
2724,2774,Палата для новорожденных,4,False,True
2725,1581,Палата для детей,8,False,False
2726,4121,Инфекционная,7,True,False
2727,4605,Интенсивной терапии,5,True,False
2728,1788,Рездельная,7,False,True
2729,1955,VIP-палата,6,False,True
2730,2929,Палаты для инвалидов,5,True,False
2731,250,Палаты для инвалидов,2,True,True
2732,4940,Рездельная,8,False,False
2733,304,Палата повышенной комфортности,10,True,False
2734,955,Интенсивной терапии,2,True,True
2735,2805,Палата для детей,6,True,False
2736,1789,VIP-палата,1,False,False
2737,878,Инфекционная,4,True,True
2738,2366,Инфекционная,6,True,True
2739,4879,VIP-палата,1,True,False
2740,741,Палата для новорожденных,1,False,False
2741,464,Палата для детей,3,False,True
2742,866,Рездельная,6,True,False
2743,3506,Рездельная,6,True,False
2744,619,Палата для новорожденных,9,False,False
2745,1365,Инфекционная,3,False,False
2746,4216,VIP-палата,9,False,False
2747,3147,Палата повышенной комфортности,5,False,False
2748,4158,VIP-палата,9,False,False
2749,227,VIP-палата,10,False,False
2750,4106,Палата повышенной комфортности,9,False,False
2751,406,VIP-палата,7,False,True
2752,659,Родильная,1,True,False
2753,1659,Палата для детей,6,False,True
2754,477,Палата для новорожденных,4,True,False
2755,965,Инфекционная,1,True,False
2756,702,Палата для детей,1,True,False
2757,692,Интенсивной терапии,4,True,False
2758,3235,Родильная,5,False,True
2759,4941,Палаты для инвалидов,9,True,False
2760,3576,Инфекционная,7,False,False
2761,617,Рездельная,3,True,False
2762,3662,Рездельная,8,True,False
2763,5034,Палата для новорожденных,3,True,True
2764,2747,VIP-палата,8,False,True
2765,5004,Палата для новорожденных,7,False,True
2766,2191,Инфекционная,10,False,False
2767,2601,Инфекционная,7,False,True
2768,846,Палаты для инвалидов,3,True,True
2769,975,VIP-палата,4,False,False
2770,959,Интенсивной терапии,1,False,True
2771,2271,Палата повышенной комфортности,6,True,True
2772,4508,Палата повышенной комфортности,5,False,False
2773,1283,VIP-палата,10,False,True
2774,2341,Интенсивной терапии,3,True,False
2775,1221,VIP-палата,6,True,False
2776,3965,Родильная,8,False,True
2777,484,Палаты для инвалидов,1,False,True
2778,4285,Палата для новорожденных,5,True,False
2779,4854,Палата для детей,5,True,True
2780,100,Рездельная,4,False,True
2781,1316,Палата для детей,7,False,True
2782,1549,Интенсивной терапии,10,False,True
2783,4190,Инфекционная,1,True,False
2784,288,Рездельная,1,False,True
2785,2598,Рездельная,8,False,True
2786,1063,Палата повышенной комфортности,8,True,True
2787,3287,Родильная,2,False,False
2788,3408,Инфекционная,6,True,True
2789,3193,Палата повышенной комфортности,8,True,True
2790,951,Палата повышенной комфортности,5,False,False
2791,979,Интенсивной терапии,5,False,True
2792,257,Палата для новорожденных,1,False,True
2793,4251,Инфекционная,7,False,False
2794,1756,Интенсивной терапии,8,True,False
2795,737,Родильная,7,True,True
2796,3255,Рездельная,10,False,True
2797,1050,Рездельная,9,False,True
2798,2011,Родильная,10,True,False
2799,500,VIP-палата,2,True,True
2800,2247,Палата повышенной комфортности,3,True,True
2801,1276,Родильная,1,True,True
2802,3098,Рездельная,10,False,True
2803,845,Интенсивной терапии,2,False,False
2804,2482,Палата повышенной комфортности,4,True,False
2805,1979,Интенсивной терапии,4,False,False
2806,3157,Интенсивной терапии,1,False,False
2807,2695,Палата повышенной комфортности,1,True,True
2808,478,Рездельная,8,True,False
2809,4182,Инфекционная,9,False,True
2810,1518,Интенсивной терапии,6,True,True
2811,292,Родильная,8,True,True
2812,2826,Инфекционная,6,False,False
2813,2946,Родильная,10,True,False
2814,4791,Инфекционная,1,False,True
2815,1808,Палата для детей,9,True,True
2816,562,Родильная,3,False,False
2817,886,Палата для детей,8,True,True
2818,184,Палата для новорожденных,3,False,False
2819,4385,VIP-палата,2,True,True
2820,2798,Интенсивной терапии,9,True,True
2821,2592,Рездельная,2,False,True
2822,4370,VIP-палата,9,False,True
2823,2347,Палата повышенной комфортности,10,False,False
2824,3105,Палата повышенной комфортности,9,False,True
2825,3693,Родильная,1,True,False
2826,418,Палата повышенной комфортности,9,True,False
2827,4259,Палата для детей,4,True,False
2828,3574,VIP-палата,7,True,True
2829,4654,Палаты для инвалидов,1,False,False
2830,2022,Палата для новорожденных,4,False,False
2831,3898,Палаты для инвалидов,8,True,False
2832,3894,VIP-палата,7,True,False
2833,1420,Интенсивной терапии,2,False,True
2834,4147,Палата для новорожденных,7,False,False
2835,4377,Палата для новорожденных,1,False,True
2836,192,Палата для детей,9,False,False
2837,2722,Рездельная,5,True,True
2838,4499,VIP-палата,7,False,True
2839,4796,Палата повышенной комфортности,7,False,False
2840,2224,Палата для новорожденных,9,True,False
2841,1032,Палата для детей,6,True,False
2842,4983,Рездельная,10,False,True
2843,2712,Палата повышенной комфортности,10,False,True
2844,185,VIP-палата,2,False,True
2845,3632,Палата для детей,10,True,True
2846,1715,Интенсивной терапии,9,False,True
2847,4763,Интенсивной терапии,10,False,False
2848,2748,Палата для детей,9,True,True
2849,401,Палаты для инвалидов,4,False,True
2850,3010,Палата для детей,8,False,False
2851,2046,Палата повышенной комфортности,8,False,True
2852,5024,Рездельная,2,True,False
2853,2613,Палата для новорожденных,4,True,True
2854,4611,Палаты для инвалидов,1,True,True
2855,1091,Рездельная,7,True,True
2856,107,Палата для новорожденных,3,True,True
2857,4131,Палаты для инвалидов,7,True,True
2858,1437,Палата для детей,10,True,False
2859,3227,Палата для новорожденных,6,False,False
2860,4968,Родильная,1,True,False
2861,1862,VIP-палата,5,False,False
2862,3626,Палата для детей,6,True,False
2863,4797,Палата повышенной комфортности,5,True,True
2864,1469,Рездельная,8,False,False
2865,2310,Рездельная,6,True,True
2866,1380,Интенсивной терапии,1,True,True
2867,3437,Палата повышенной комфортности,9,False,True
2868,4505,Инфекционная,7,True,True
2869,2323,VIP-палата,1,False,True
2870,1257,Интенсивной терапии,10,True,False
2871,4965,Палата для новорожденных,7,True,True
2872,1873,Родильная,7,True,True
2873,2627,Палата для детей,2,False,False
2874,4844,Палата для детей,3,False,False
2875,3932,Родильная,9,False,True
2876,1312,Рездельная,6,False,False
2877,3330,Рездельная,10,False,False
2878,2986,VIP-палата,7,True,False
2879,4530,Палаты для инвалидов,5,False,True
2880,4231,Рездельная,1,False,True
2881,1016,Интенсивной терапии,1,False,False
2882,2660,Палаты для инвалидов,2,False,True
2883,3467,Интенсивной терапии,3,True,True
2884,159,Палата повышенной комфортности,2,True,False
2885,4858,VIP-палата,10,False,False
2886,224,Рездельная,1,True,False
2887,105,VIP-палата,9,True,False
2888,1844,Палаты для инвалидов,6,False,True
2889,3636,Рездельная,6,True,False
2890,4584,Палата для детей,6,True,True
2891,3278,Родильная,10,True,False
2892,1894,Палата повышенной комфортности,1,False,False
2893,3251,Инфекционная,2,False,True
2894,4290,Палаты для инвалидов,1,True,False
2895,3473,Палаты для инвалидов,7,False,False
2896,3051,Интенсивной терапии,7,True,False
2897,151,Родильная,9,False,False
2898,1666,Палата повышенной комфортности,3,False,False
2899,1296,Палата повышенной комфортности,10,False,True
2900,4329,Палата повышенной комфортности,9,False,True
2901,3420,Палата для новорожденных,8,True,True
2902,4726,Интенсивной терапии,7,True,True
2903,1324,Интенсивной терапии,6,True,False
2904,1631,Палата для детей,5,True,True
2905,555,Рездельная,7,False,True
2906,1051,Палаты для инвалидов,7,True,True
2907,322,Инфекционная,3,False,True
2908,1494,Родильная,7,False,False
2909,4803,Палата для детей,7,False,False
2910,2100,Рездельная,5,False,False
2911,1883,Рездельная,10,True,True
2912,3914,Палата для детей,1,True,True
2913,4685,Палаты для инвалидов,7,True,False
2914,1973,Палата для детей,7,True,False
2915,2890,Палата для новорожденных,6,True,False
2916,4591,Палата для новорожденных,4,False,True
2917,1911,Палата для новорожденных,5,True,True
2918,4692,Родильная,4,False,True
2919,3465,Интенсивной терапии,7,True,False
2920,3787,Интенсивной терапии,7,False,False
2921,3873,Палата повышенной комфортности,4,True,False
2922,883,Палата повышенной комфортности,4,False,False
2923,2741,VIP-палата,9,False,True
2924,3224,Рездельная,5,False,False
2925,1435,Палата повышенной комфортности,8,True,True
2926,4322,Палата повышенной комфортности,4,True,True
2927,2031,Интенсивной терапии,1,True,True
2928,5087,Палаты для инвалидов,1,False,False
2929,2202,Палата повышенной комфортности,1,True,False
2930,3930,Инфекционная,10,True,False
2931,3763,Палата для новорожденных,9,False,False
2932,1717,VIP-палата,10,False,True
2933,3609,Интенсивной терапии,9,True,False
2934,1759,Палата для новорожденных,2,True,False
2935,2815,Палата повышенной комфортности,3,True,True
2936,609,Палата для детей,4,False,True
2937,622,Палаты для инвалидов,5,True,True
2938,161,Рездельная,6,True,True
2939,5025,Инфекционная,3,True,False
2940,778,Интенсивной терапии,1,False,True
2941,4296,Инфекционная,6,True,False
2942,3931,Родильная,1,True,True
2943,2266,Палата для детей,3,True,False
2944,430,Инфекционная,10,True,True
2945,3430,VIP-палата,5,False,False
2946,2372,Рездельная,10,False,False
2947,4579,Инфекционная,5,True,False
2948,4840,Палата для новорожденных,8,True,True
2949,360,Рездельная,7,True,False
2950,449,Родильная,9,False,True
2951,1814,Палата повышенной комфортности,8,True,False
2952,275,Палаты для инвалидов,2,False,True
2953,915,Палата повышенной комфортности,2,False,True
2954,2861,Инфекционная,10,True,True
2955,405,Палата для новорожденных,10,True,False
2956,2160,VIP-палата,4,True,True
2957,1027,Инфекционная,4,True,False
2958,5081,Рездельная,3,False,True
2959,3207,Инфекционная,5,True,True
2960,4541,Инфекционная,9,True,True
2961,891,Палата для новорожденных,6,False,False
2962,4019,Палаты для инвалидов,6,False,False
2963,4857,Палата для новорожденных,10,False,False
2964,2661,Родильная,6,True,True
2965,4387,Палата повышенной комфортности,1,True,True
2966,1284,Палаты для инвалидов,6,False,False
2967,4733,Палаты для инвалидов,5,True,False
2968,3261,Палата для новорожденных,2,True,True
2969,3504,Палата для детей,2,False,False
2970,4281,Интенсивной терапии,1,True,False
2971,2455,Палата для новорожденных,2,True,True
2972,4707,Палаты для инвалидов,8,True,False
2973,1907,Палата повышенной комфортности,2,True,False
2974,2928,Рездельная,8,False,False
2975,2835,VIP-палата,6,True,True
2976,720,Родильная,3,True,True
2977,2669,Интенсивной терапии,8,True,False
2978,4772,Палата повышенной комфортности,1,False,False
2979,1584,Палата для детей,6,True,True
2980,4155,Рездельная,2,False,False
2981,1685,Палата для новорожденных,1,False,False
2982,4524,Палата для детей,1,False,True
2983,452,Интенсивной терапии,9,False,True
2984,3130,Рездельная,5,False,True
2985,5014,Палата для новорожденных,10,False,True
2986,3668,VIP-палата,5,True,True
2987,2825,Палата для новорожденных,4,True,False
2988,4390,Палата для новорожденных,10,False,True
2989,114,Родильная,9,True,False
2990,2458,Палата для детей,10,True,True
2991,3962,Инфекционная,3,False,False
2992,3800,Рездельная,10,False,True
2993,1335,Родильная,1,False,True
2994,1515,Палата повышенной комфортности,10,True,False
2995,2569,Палата повышенной комфортности,8,False,False
2996,3703,VIP-палата,3,True,False
2997,4343,Палата повышенной комфортности,3,False,True
2998,512,Палаты для инвалидов,10,True,False
2999,4907,Родильная,6,False,False
3000,2261,Родильная,5,False,False
3001,3462,Палата повышенной комфортности,3,True,True
3002,3442,Палата для новорожденных,9,False,True
3003,2841,Рездельная,6,True,False
3004,3096,Родильная,3,False,True
3005,1597,Рездельная,3,True,True
3006,2416,VIP-палата,3,True,True
3007,4718,Палата для детей,9,True,True
3008,273,Палата повышенной комфортности,10,True,False
3009,313,VIP-палата,8,True,True
3010,1627,Рездельная,2,False,False
3011,4514,Родильная,8,False,False
3012,4435,Палаты для инвалидов,4,False,True
3013,2493,Родильная,10,False,False
3014,2125,Палата для новорожденных,8,True,False
3015,3817,Палата для детей,7,False,True
3016,3973,Палаты для инвалидов,2,False,False
3017,4082,Инфекционная,7,True,False
3018,2827,VIP-палата,4,False,True
3019,4105,Палата для новорожденных,1,True,True
3020,1263,Интенсивной терапии,3,True,True
3021,2240,Палата для детей,8,False,True
3022,715,Палата повышенной комфортности,7,True,False
3023,1806,Инфекционная,4,True,False
3024,699,Палата повышенной комфортности,8,True,True
3025,2623,Рездельная,5,False,True
3026,1781,Палата повышенной комфортности,2,True,False
3027,368,VIP-палата,4,True,False
3028,1297,Рездельная,4,False,True
3029,2302,Рездельная,2,False,False
3030,3131,Инфекционная,5,True,False
3031,4445,Рездельная,9,False,True
3032,3353,Палата для новорожденных,3,False,False
3033,2071,VIP-палата,9,False,True
3034,2867,VIP-палата,6,True,False
3035,2718,Рездельная,3,False,False
3036,4555,Родильная,5,False,True
3037,2460,Инфекционная,4,False,True
3038,1306,Палаты для инвалидов,5,False,False
3039,885,Родильная,5,False,True
3040,804,Палата для новорожденных,6,False,False
3041,4846,Интенсивной терапии,9,False,False
3042,2443,Палата повышенной комфортности,5,False,True
3043,1413,Палаты для инвалидов,3,True,True
3044,3118,Палаты для инвалидов,10,True,True
3045,2478,Интенсивной терапии,4,False,False
